pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,predicted_label
486821307519946,Putangina ng eleksyon dito sa pinas. Sana ginawa na lang akong baka ni lord sa switzerland.,0,1,0,0,23,0,2025-05-12 16:34:02+00:00,tl,False,486821307519946,,286156139364857,False,
33218384193681,"On collaterals, maps, signages Kung nakakapag produce ang mga kandidato ng mga poster at campaign paraphernalia, baka pwede ring mag produce ng mga material on site to inform voters such as""Huwag ibenta ang boto""ang guide using direction maps at big signages ng precint no.",0,2,2,0,41,0,2025-05-12 01:49:49+00:00,tl,True,819168368727954,958090176286819.0,958090176286819,False,
489889603022787,@661251683455586 Sadboi. Matalino na ang botante ngayon. Di na pwede daanin sa pabudots-budots lang. Baguhin na nila ang style nila. Eba t Adan naman.[EMOJI grinning squinting face][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing],1,0,2,0,41,0,2025-05-14 17:16:02+00:00,tl,True,992609540445841,661251683455586.0,728885238338881,False,
541732765965363,Handa si ML party-list nominee at dating senador Leila de Lima na iapela hanggang Korte Suprema kung kinakailangan ang desisyon ng CA na ibalik sa RTC ang kasong nagpawalang-sala sa kaniya. [LINK],3,1,4,0,2630,0,2025-05-16 12:16:16+00:00,tl,False,541732765965363,,510149406765704,True,
495369164185977,"Ceremonial launching ng Commission on Elections COMELEC checkpoints, kasama si Chairman George Garcia at Philippine National Police PNP Chief PGen. Rommel Marbil sa Kartilya ng Katipunan sa Maynila ngayong Linggo, Enero 12. [1 2] [LINK]",0,1,0,0,37,0,2025-01-12 01:30:36+00:00,tl,False,495369164185977,,977770615637911,False,
128498104063714,"#Eleksyon2025 Parish Pastoral Council for Responsible Voting PPCRV Naga, nakatanggap na iba't ibang mga reklamo mula sa mga botante ng Naga City Science High School. via Catherine Cater, Barangay FM Naga [LINK]",0,0,1,0,309,0,2025-05-12 03:26:57+00:00,tl,False,128498104063714,,430526661831933,False,
209833317408475,@776109641341820 Asa kapa ungas ka. Wag nio iboto ito.namo,0,1,3,0,393,0,2025-02-06 06:13:26+00:00,tl,True,982397119718374,776109641341820.0,672640426500108,False,
531566158219009,Matatandaang naglabas kamakailan ang Korte Suprema ng temporary restraining order TRO laban sa resolusyon ng Commission on Elections #COMELEC na ideklara siya bilang nuisance candidate sa nalalapit na eleksyon.,0,0,0,0,374,0,2025-01-23 08:45:29+00:00,tl,True,380492183995116,589029215591253.0,589029215591253,False,
452310122103846,Remember when China started going after Sandy Cay in 2017? Eto ang sinabi ni #DuterteTraydor. [EMOJI man shrugging light skin tone] Traydor ang mga Duterte sa Pilipinas. Kaya huwag bumoto ng partido ni XiJinPing PDP is #TeamChina POGO DROGA PHARMALLY #Halalan2025 #WestPhilippineSea [LINK],24,1,30,0,1130,0,2025-04-28 01:50:38+00:00,tl,False,452310122103846,,64899621260454,False,
827713429905724,Pinababantayan ngayon ni PNP Chief Marbil sa mga pulis dahil sa mga magsisi-uwian para sa eleksyon Link [LINK] #pcadgmimaropa #Toserveandprotect [LINK],0,0,0,0,14,0,2025-05-10 07:51:42+00:00,tl,False,827713429905724,,534502668053615,False,
691741002771086,"Duterte Youth Partylist SINUSPENDE nga ba ang proklamasyon ng pagkapanalo dahil sa kaso o dahil sa inihanda nitong IMPE4CHMENT para kay President Bongbong Marcos? Comelec George Garcia, inata ke ng mga ba hers! Click the link below[EMOJI down arrow] [LINK] [LINK]",0,0,0,0,34,0,2025-05-19 14:08:55+00:00,tl,False,691741002771086,,288647980174823,False,
133027371441096,"MANGGAGAWA AT KABABAIHAN KONTRA DAYA! [EMOJI woman frowning][EMOJI construction worker][EMOJI raised fist] Pinangunahan ng Gabriela Women s Party, at ng iba t ibang grupo ng kababaihan, bata, at LGBTQ , ang pagkilos ngayong araw laban sa dayaan sa halalan. Noong Mayo 12, 2025, biglaang nawala ang halos 50,000 boto ng Gabriela Women s Party sa loob lamang ng 17 minuto. Higit na kaduda-duda ito, lalo sa harap ng mga anomalya kaugnay ng mga automated counting machines, at matinding red-tagging laban sa mga progresibong partylist tulad ng Gabriela Women s Party. Tampok na isyu din ang malawak na disenfranchisement na dinanas ng mga botante sa iba t ibang dahilan. Tinatayang lagpas 3 milyong boto para sa partylists ang hindi nabilang dahil dito. Kaya mga ka-manggagawa, samahan niyo kaming ilantad lalo ang dayaan sa halalan! Ipanawagan nating ma-disqualify ang mga pekeng partylist na nakinabang sa maruruming taktika ngayong Halalan tulad ng Duterte Youth! Ipagtanggol natin ang tunay na tinig ng babae, bata, LGBTQ , at bayan sa Kongreso! #LabanGabriela",4,0,14,0,214,0,2025-05-16 10:23:16+00:00,tl,False,133027371441096,,646738129666694,False,
113191399132045,"Matapos kong magpuyat kakaabang sa live votings para lang iboto siya? Matapos kong magload ng regular para lang ma-save siya from elimination? Aba siyempre magwawala talaga ako nun!""""Nagwala ka nga talaga. Buti na lang nakagraduate ka na. Jusko ka!",0,1,0,0,7,0,2025-02-10 20:09:04+00:00,tl,True,325484970947633,223363367075990.0,223363367075990,False,
999096433931496,@813106691070689 @689353467326579 Syempre tinatakot din ni quiboy.ang hindi bumoto sa dutert ay mapupunta sa apoy,0,0,0,0,7,0,2025-05-16 06:43:29+00:00,tl,True,460284055773750,813106691070689.0,800836823615036,False,
176132725187211,sakit sa bangs ng mga ka-barangay ko myghad #Halalan2025 [LINK],0,0,1,0,317,0,2025-05-12 13:41:14+00:00,tl,False,176132725187211,,478940435672799,False,
575213043549484,PANOORIN Sharon Cuneta napaiyak dahil sa mga fake news laban sa kanyang asawa Bakit po ba ayaw n'yong iboto si Kiko? via Ervin Santiago BANDERA BASAHIN [LINK] [LINK],0,3,3,3,12833,0,2025-05-07 03:43:41+00:00,tl,False,575213043549484,,451490922555226,False,
638081793206391,Ano ba yan Sir @82798549556190? May kinikilingan din pala ang @690883004797923. Di na me magtataka kung mayroong di nagtitiwala sa sa inyo eh. #Halalan2025 #Eleksyon2025 [LINK],0,0,0,0,22,0,2025-05-09 22:55:25+00:00,tl,False,638081793206391,,689419449513472,False,
229512602500876,"@698454818991419 @862941748651955 Pls confirm, every 5 minutes daw pwede bumoto per account ngayon?",0,1,3,0,708,0,2025-04-16 10:55:38+00:00,tl,True,105974464701050,698454818991419.0,477758080487775,False,
480347563357147,@549139621537516 Lahat ng NPA sounding na names sa Partylist huwag nyo nang iboto. Mga tagalog masa style yan ang template nila sa branding nila. Mostly CPP NPA NDF galamay yan. Maging maingat.,0,0,0,0,22,0,2025-04-13 05:25:35+00:00,tl,True,490324057133326,549139621537516.0,821918777005064,True,
336226159017382,Dito tayo. Sa mga kandidato na alam ang pinagdadaanan ng mga karaniwang tao. #43 Atty. Sonny Matula,1,0,2,0,105,0,2025-05-09 15:17:32+00:00,tl,False,336226159017382,,335891713643151,False,
37602727974976,Kagyat na Panawagan Kontra-Trump na Kandidatura ng Anakpawis Itaguyod! via @399318592963296 [LINK],1,0,0,0,35,0,2025-04-22 08:21:04+00:00,tl,False,37602727974976,,53345755172097,False,
432472753930430,"Kala ko wala nang hope, really thankful sa generation natin na we became firm sa stand natin. [EMOJI face holding back tears][EMOJI cherry blossom][EMOJI green heart] #Halalan2025",0,0,1,0,457,0,2025-05-12 14:50:47+00:00,tl,False,432472753930430,,171081595609934,False,
344337022629935,Bumoto ako sa group ng isa ko pang Gemini na si Jaz [EMOJI heart hands medium-light skin tone][EMOJI beaming face with smiling eyes],0,1,0,0,35,0,2025-05-20 12:06:49+00:00,tl,False,344337022629935,,937808218149943,False,
557670941249607,Sa gumagawa nito sana lagyan ng notes na 1 partylist lang pwede iboto. Baka kasi may mga 1st time voters. Sayang yung vote if more than 1 yung ivovote nila sa partylist,4,0,9,0,1026,1,2025-03-02 07:31:04+00:00,tl,False,557670941249607,,962016629965581,False,
3703523405136,"@79008473933029 So ang isang partly list member na ang mag de-desisyon kung sinong senador ang pwedeng maging hurado sa impeachment trial? Ayos yan, ipagpatuloy nyo ang kagaguhan nyo.",0,1,1,0,56,0,2025-05-23 09:56:28+00:00,tl,True,795323866350717,79008473933029.0,276657164984334,False,
333075506799270,"@776109641341820 @763921855630593 Curious lang sir, ilang party list ang pwedeng iboto, at anong party list ang iboboto nyo?",0,0,0,0,23,0,2025-04-24 09:55:37+00:00,tl,True,421974466904023,776109641341820.0,473379923671061,False,
338478146883365,@589029215591253 Comelec mistakes. Dapat salain. un mga ndi kaduda duda n pagkatao. aral din sana.,0,0,1,0,798,0,2025-04-10 22:54:54+00:00,tl,True,424771843588475,589029215591253.0,907263966468890,False,
238080587811712,Bumoto para sa bansa. Hindi para sa kapakanan ng pulitiko! #Halalan2025,0,0,0,0,79,0,2025-05-12 01:48:23+00:00,tl,False,238080587811712,,705895403963559,False,
879850385168115,"Ngayong #Eleksyon2025, buong puwersa ang GMA Integrated News sa paghahatid ng totoong balita at impormasyon na magiging gabay natin sa tama at matalinong pagboto. Tutukan ang Eleksyon 2025 The GMA Integrated News Special Coverage sa May 12, simula 4 00 ng umaga. [LINK]",0,0,3,0,1499,3,2025-05-09 08:00:22+00:00,tl,False,879850385168115,,225867148354714,True,
734428053518821,Sa clustered precinct ng pamilya ko sa Negros Occidental si Bam Aquino din leading. #Halalan2025,0,0,1,0,1509,0,2025-05-12 12:18:09+00:00,tl,False,734428053518821,,135688824467030,False,
384621215372914,leading ang akbayan pl samin pero WHO THE FVCK VOTED THESE TRAPOS? [EMOJI loudly crying face] ang dami ko pang di nasama na leading sa senators na trapo putangina taguig [EMOJI loudly crying face] AWA NA LANG ANG DAMI NIYONG BOBO! [LINK],0,1,2,0,767,0,2025-05-12 12:54:53+00:00,tl,False,384621215372914,,866826908712053,False,
310516074503284,Iboto niyo tong nakshie ko! ang dami na ng qualifications nito vote jl please [EMOJI heart hands] Boboto or kukulamin? your choice emz,4,0,7,0,201,0,2025-01-01 11:01:07+00:00,tl,False,310516074503284,,172151146089131,False,
423562543559228,"@210374882397913 Hala same tayo district 5 din manila, galing akong comelec. Proof nila na di ako bumoto is walang pirma ung parang masterlist nila ng voters for the past 2 elections. Wala raw ibang way, magregister na lng ulit.",0,1,0,0,48,0,2025-05-12 06:26:49+00:00,tl,True,392710636043296,210374882397913.0,397653982035592,False,
161188122029301,@186801379907329 @861738054403097 Mula sa isang Baklang hindi naman Botante ulol,0,0,0,0,13,0,2025-03-18 23:41:33+00:00,tl,True,690800202160415,186801379907329.0,106724101172423,False,
797735803574163,@79008473933029 Ano bang serbisyo nagawa ng mga Villafuerte sa CamSur maliban sa makipaglaplapan sa public? Asking for a friend and for #YassiPressman. #trapo,0,0,2,0,136,0,2025-01-26 04:18:51+00:00,tl,True,946038685296007,,792716443682502,False,
232483132974822,@190719484678220 @623361697158128 Hindi ako grumaduate para bumoto ng mas walang alam sa akin.,0,0,0,0,51,0,2025-04-22 16:43:50+00:00,tl,True,244327980432465,190719484678220.0,422659955237863,False,
18805815320647,@892569106562719 Nagamit na po ba yan o gagamitin palang sa araw ng pagtatapos ng botohan sa 7?,0,1,0,0,117,0,2025-05-04 13:24:31+00:00,tl,True,311611882321358,892569106562719.0,738820363997959,False,
402173855838724,@998682152795776 Luma. mga bago naman iboto subok na subok na mga yan,0,0,1,0,54,0,2025-01-11 15:55:49+00:00,tl,True,773663177770776,998682152795776.0,816174630123816,False,
276858176417673,"@79347498367032 Kadiri mga to naka depende sa sasamba sa Duterte ang iboboto, lipat kayo ng Davao para Duterte iboto nyo [EMOJI face with tears of joy]",0,0,1,0,58,0,2025-02-07 05:38:18+00:00,tl,True,3633432972904,79347498367032.0,441628628363678,False,
106815143833244,@556776310795431 Para sa akin kahit i-endorso pa ni FVPLeni ang isang kandidato na hindi ko gusto hindi ko yan iboboto Ang iboboto ko kung sino ang alam kong magiging kapaki-pakinabang sa senado. Tinitingnan ko ang track record at kakayahan ng isang kandidato.Hindi nmn tayo DDS na uto uto,0,0,3,0,30,0,2025-04-28 05:00:05+00:00,tl,True,817628249048262,556776310795431.0,974324592268182,False,
304545432400060,katatapos lang bumoto [EMOJI raised fist light skin tone][EMOJI loudly crying face] double time kaming mga nasa precinct namin kanina kasi almost 8pm na [EMOJI loudly crying face],0,0,0,1,69,0,2025-05-12 12:14:15+00:00,tl,False,304545432400060,,746660611265415,False,
357581917669605,good morning sa lahat ng matatalinong bumoto diyan. sana masarap tulog niyo [EMOJI smiling face with open hands],0,0,0,0,30,0,2025-05-13 01:05:11+00:00,tl,False,357581917669605,,255087834859891,False,
909795484564556,"@527226745938872 naku teh if every election botante yung sisisihin mo sa estado ng bansa at hindi yung mga naluklok sa posisyon na hindi ginagawa trabaho nila lawmaker, mayor, kapitan, senador wala talaga tayong patutunguhan",0,3,2,0,146,0,2025-04-09 04:37:15+00:00,tl,True,852571694364156,527226745938872.0,803155128535870,False,
637773693162835,@160566576803209 in 2028 po lalaban tayo ulit. sa susunod na halalan triple na ng naging boto niyo ngayon ang makukuha niyo at papasok na kayo sa top 12! ipapanalo na natin'to!,0,0,0,0,171,0,2025-05-12 16:48:27+00:00,tl,True,161405180380145,160566576803209.0,263940531195836,False,
537023826146891,"@99933000559177 @131289131755702 @646687805953106 Kaya nga. Kaya, mas solid ang support kay Heidi dahil tunay na galing sa botante. Walang halong ebas.",0,0,0,0,30,0,2025-05-14 19:19:20+00:00,tl,True,54556733275008,99933000559177.0,729628892356543,False,
380691740148821,"@987636904726716 Ang mahalaga bumoto, at ishade ang mga blanko. Wag magtitira, mag-isip mabuti para sa Bayan. [LINK]",0,0,1,0,4,0,2025-01-23 08:10:29+00:00,tl,True,468498846308657,987636904726716.0,360999977496900,False,
647338379097081,Kaya laway na laway mga DDS eh kasi ipinagyayabang nila na 32M silang bumoto ke Sara Saltik pero bakit iilan lang nagppakita sa mga ipinatatawag nila na rally? ctto [LINK],16,64,102,7,20622,5,2025-01-13 06:20:25+00:00,tl,False,647338379097081,,346264121769161,False,
844237644565190,grabe lang. pinipilit pa rin ipaglaban ng one and only functioning senator ang mahihirap kahit naniniwala naman sila sa salita ni VP sara na pinopolitika lang si camille villar at iboboto pa rin nila ang mga trapo,0,0,0,0,40,0,2025-05-06 03:03:16+00:00,tl,False,844237644565190,,488380576739786,False,
211837347193587,"Bumoto po tayo nang tama, please. Nawa'y mapagod na po tayo sa dami ng korapsyon. At huwag na po natin dagdagan ang mga pinapasahod natin na wala naman pong kwenta at tagabutas lang ng upuan sa senado. [EMOJI folded hands medium-light skin tone] #Halalan2025 #Eleksyon2025",0,0,0,0,86,0,2025-05-11 22:49:52+00:00,tl,False,211837347193587,,501951942042839,False,
669830456491595,@4082533786632 @893142582045931 Sino ba bumoto kay BBM di ba kayo rin mga dds.,0,1,0,0,21,0,2025-03-13 05:35:43+00:00,tl,True,819001799704740,4082533786632.0,321691490126617,False,
342047204857618,Huwag iboto mga Villar,0,0,2,0,20,0,2025-05-01 22:07:45+00:00,tl,False,342047204857618,,256276152065990,False,
145003016383077,"@403780272519270 Sa darating na halalan wag kalimutan, capt. Ibarra no. 1 sa balota.",0,0,0,0,30,0,2025-01-20 04:00:50+00:00,tl,True,605148754065591,403780272519270.0,781085296380857,False,
850490131821304,Bumoto ng tama. Bumoto nang tama.[EMOJI Philippines],0,0,0,0,17,0,2025-05-12 03:52:14+00:00,tl,False,850490131821304,,95257116701240,False,
207279061106927,Juicekolerd! Kandidato to? Ganyan ang iboboto nyo? Manyakis! Not a good joke sir! Sana plataporma ang ihain nyo hindi yang burat nyo! Kakaloka!,0,0,0,0,245,0,2025-04-03 13:58:53+00:00,tl,False,207279061106927,,203091039283766,False,
502982023591533,"@689353467326579 Ungas,karapatan nila bumoto sa gusto nila gaya mo,Tanga ka rin",0,0,0,0,118,0,2025-05-15 01:38:05+00:00,tl,True,460284055773750,689353467326579.0,738286459261731,False,
798598212176511,Mga uneducated at blind Pala mga DDS Sabi ni Panelo hahahaha. Buti kami mga bumoto Kay Kiko at Bam ay educated na ayaw sa tiwali at corrupt politicians.,0,0,0,0,24,0,2025-05-22 14:39:44+00:00,tl,False,798598212176511,,315494183385033,False,
769560386023917,Without hesitation ashdres hahahah hnd man tumakbo sa halalan si andres nanalo na sya,0,0,0,0,69,0,2025-05-14 00:05:43+00:00,tl,False,769560386023917,,13144452106041,False,
32284661821780,@114472464268616 @17206896528823 trolls mo mukha mo 32m ang bumoto sa kanya bangag[EMOJI clown face],0,1,1,0,82,0,2025-02-10 01:37:32+00:00,tl,True,250373066692613,114472464268616.0,836324122548324,False,
944806967124988,@589029215591253 KAPAL NG MUKHA. Kung Hindi Siya tinulungan ni Inday Sara sa kampanya hindi Siya maging Senador. Sino kaya boboto sa kanya [EMOJI face with tears of joy] ayusin niya Muna nag personal niya na Buhay.,0,1,4,0,85,0,2025-05-22 06:18:27+00:00,tl,True,936108921983636,589029215591253.0,995085006175777,False,
823113195055093,Honey Lacuna left the education system kaya marami ayaw sa kanya. sayang ayan tuloy bumalik yung trapo.,0,0,2,0,340,0,2025-05-13 10:19:35+00:00,tl,False,823113195055093,,715593857156765,False,
51517560548894,libo-libong botante tapos 3 pcos machine lang? napakagago talaga sobrang init pa ng panahon!,0,0,0,0,23,0,2025-05-12 07:38:36+00:00,tl,False,51517560548894,,522577741108930,False,
913153867623643,@556776310795431 Exactly! Idadamay pa kuno si Bam[EMOJI red exclamation mark]Kapaaaal ng kultong tong kumakapaaaal bulsa sa ayuda ng mga politiko[EMOJI red exclamation mark],0,0,0,0,3,0,2025-05-12 00:54:06+00:00,tl,True,137167243031092,556776310795431.0,979838700366656,False,
234031617960201,"bumoto ng nang matalino, may free unli pops sakin[EMOJI face savoring food]",0,1,0,0,259,0,2025-05-12 06:35:26+00:00,tl,False,234031617960201,,296044092612121,False,
