pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified
734882595657941,"Kabataan talaga pag-asa ng bayan. So happy to be part of Millenials smiling face with heart-eyes smiling face with heart-eyes So happy for Bam, Kiko, Akbayan and ML raising hands raising hands This election is one of the biggest upsets in history hahaha. @886466108474189 @951392445303700 @313045157065984 @375868502461206 #Eleksyon2025 #Halalan2025",0,0,3,0,673,0,2025-05-12 13:32:09+00:00,tl,False,734882595657941,,597374603811424,False
59561824450271,@951074506968504 @654160991975367 - ay ang dami nang nagbawi ng gustong bumoto kay sol aragones dahil dito sa photo na ito. Marcoleta is a POS.,0,0,0,0,287,0,2025-05-05 10:44:49+00:00,tl,True,125824820272262,,507161547336035,False
269221535974532,PASIG CITY Vico Sotto retains his post as Mayor of Pasig City Pormal nang ipinroklama si Vico Sotto bilang alkalde ng Pasig City. #Eleksyon2025 [LINK],0,0,13,1,516,0,2025-05-12 23:49:05+00:00,tl,False,269221535974532,,177472899322393,False
940907977014368,Ang cute ng no way man pic sa news id ni ate dana face holding back tears heart hands #MNL48 #MNL48Dana #Eleksyon2025 @677652978334051 @225867148354714 [LINK],24,2,72,2,1563,3,2025-05-12 11:20:23+00:00,tl,False,940907977014368,,392213775454557,False
402653031415348,@177966698000335 Magulat k nlng number 1 yn. Parang si robin padilla. Wala naka anticipate nun. Walang imposible sa computer. Kayang kaya yn ng IT experts kakonchaba pa ang comelec. rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing,1,0,1,0,19,0,2025-02-27 04:01:55+00:00,tl,True,269137816495988,177966698000335.0,555831854008894,False
947460125248357,@403780272519270 mga bobotante tao dyan,0,0,1,0,188,0,2025-05-12 23:16:56+00:00,tl,True,985491403431064,403780272519270.0,613360388804801,False
699139588462596,Inaasahan na mananalo si dating vice president Leni Robredo bilang mayor ng Naga City sa Camarines Sur ayon sa partial and unofficial count sa media transparency server ng Comelec nitong 2025 elections. Panoorin [LINK] [LINK],3,0,15,0,1311,2,2025-05-12 18:10:40+00:00,tl,False,699139588462596,,394926530180398,True
330506452450439,"grabe iyak ko nung narinig ko yan noon habang pinapanood ko na nag rank 1 siya, i was praying so hard na makapasok pa rin siya kahit nung finals din, never ako sumali or nag engage sa voting pero dahil gusto ko makapasok siya inaral ko pano siya iboto that time smiling face with tear smiling face with tear smiling face with tear",0,0,9,0,151,1,2025-01-21 12:31:12+00:00,tl,False,330506452450439,,445060674270936,False
347066498871654,"congrats eclypse and moonlytes! special mention sa mga nagreremind sa gc to vote, as a busy student, nakakaboto ako kapag nakakalimutan ko bumoto loudly crying face love-you gesture medium skin tone di ko alam mga x handles nyo pero kilala nyo na kung sino kayo face holding back tears heart hands ECLYPSE at PPOPStage #ECLYPSEPpopStage @265793894225413 #ECLYPSE",0,0,0,0,28,0,2025-02-08 12:11:13+00:00,tl,False,347066498871654,,989802520001768,False
894790263573014,Sa precinct namin meron paring bumoto. jusko pooooo,0,0,0,0,27,0,2025-05-12 13:15:28+00:00,tl,False,894790263573014,,948184208655468,False
514063538933470,Pinagpapaliwanag ng Comelec Kontra Bigay Committee si Laoag City mayoral bet Michael Keon dahil sa isyu ng umano'y vote-buying. #Halalan2025 via @745045944886155 [LINK],2,0,3,0,3670,0,2025-05-08 23:44:03+00:00,tl,False,514063538933470,,403780272519270,True
169372888737280,"Sinabi ni Commission on Elections Comelec Chairman George Erwin Garcia ngayong Miyerkules, Abril 23, na nahaharap sa disqualification case ang lahat ng kandidato sa Bohol at Aklan dahil sa isyu diumano ng vote-buying. Ang sinasabi is abuse of state resources na may pagka-vote-buying. Hindi pa natin nakikita ang kabuuan ng impormasyon ng alegasyon and therefore yan ay kaagad nating ira-raffle sa isang division upang mapasagot sila sa eksaktong panahon para makita natin kung may basehan ba ang mga akusasyon laban sa kanila, sabi ni Garcia. Aniya, kabilang sa mga posibleng madiskuwalipika matapos ireklamo ng pamimili ng boto ay si dating Aklan governor Joeben Miraflores, na tumatakbo sa pagkakongresista ng Ikalawang Distrito ng lalawigan. Pinaalalahanan din ni Garcia ang grupo ni Miraflores na magsumite ng kanilang komento sa inihain na petition for disqualification sa Comelec upang maidepensa nila ang kanilang sarili sa akusasyon ng vote-selling at vote-buying gamit ang pera ng gobyerno sa kanilang pangangampanya. #PilipinasToday #COMELEC #Bohol #Aklan",0,0,0,0,61,0,2025-04-23 10:00:16+00:00,tl,False,169372888737280,,4615410883149,True
968462697861970,"Mahigit 500 na voting centers sa Palawan na gagamitin sa Eleksyon 2025, inihahanda na ng @690883004797923. via @997860865389412, Super Radyo Palawan [LINK]",1,0,2,0,351,0,2025-04-01 23:52:29+00:00,tl,False,968462697861970,,430526661831933,False
616093055774621,"#51KikoPangilinan Hello Pagkain, Goodbye Gutom! Ibalik sa Senado Kilo Pangilinan Philippines [LINK]",0,0,0,0,45,0,2025-05-03 04:03:54+00:00,tl,False,616093055774621,,349622542467811,False
386267769936301,"BREAKING Comelec First Division junks disqualification case against members of the Tulfo family, who are running for Senate and House of Representatives. via @343669212484292 camera @362828114252441 [LINK]",0,1,1,0,2397,0,2025-03-04 04:12:10+00:00,en,False,386267769936301,,225867148354714,True
238019951596539,WAIT LANG. Priority namin ang eleksyon. Kasi mas magmamahal nanaman mga merch ng seventeen pag nahalal yung mga kurakot dito samin. Wait lang.,0,0,1,0,110,0,2025-05-12 13:06:30+00:00,tl,False,238019951596539,,127532279569162,True
299385381532948,mga taga cagayan de oro city na bumoto kay quiboloy tangina niyo ang bobo niyo na talaga. [LINK],1,0,1,0,226,0,2025-05-12 13:58:08+00:00,tl,False,299385381532948,,743401833574358,False
862394064212252,"At times, kaya generally nasasabing walang kwenta ang mga senador dahil puro pansariling interest ang unang inaatupag. Mukhang napapanahon na rin na baguhin ang Saligang Batas na wala ng senador. thinking face camera CTTO [LINK]",4,5,25,0,286,0,2025-05-22 17:57:52+00:00,tl,False,862394064212252,,375976019971153,False
377231025435524,@975404515899393 Hoy. Hindi rin ako kampi sa mga Bangag ano at ipinagmamalaki ko na ako ay tunay na oposisyon. Sige lang bobohan nyo pa ang utak ng ibang tao. Kayong mga ubsaw na DDShits ang pinakakanser ng lipunan. Bumoto nga kayo ng bangag nagrereklamo pa kayo,0,0,0,0,14,0,2025-01-20 09:28:14+00:00,tl,True,610046210692228,975404515899393.0,548153189307954,False
804666077781847,Isang panibagong show cause order ang inisyu ng Commission on Elections laban kay Pasig City congressional candidate Atty. Christian Sia. Pinagpaliwanag ng COMELEC si Sia sa panibagong pahayag nito tungkol sa kanyang dating staff sa gitna ng kampanya. [LINK],0,0,0,0,170,0,2025-04-08 06:58:12+00:00,tl,False,804666077781847,,866960571195954,False
133220880022866,"Nung 2022, kaunti lang lamang ni VP Leni over BBM sa voting precint namin. This #Halalan2025, leading si Bam Aquino sa senatorial, at ang Akbayan partylist. [LINK]",0,2,14,0,2291,0,2025-05-12 12:44:54+00:00,tl,False,133220880022866,,70359206574854,False
243663862987644,"simpleng assignment nalang to ha, bumoto nang matalino at ng matalino. Wag na tangahan ahahaha",0,0,0,0,23,0,2025-05-11 15:26:42+00:00,tl,False,243663862987644,,222480342245724,False
944642154342108,TANGINA NG MGA BUMOTO KAY QUIBOLOY DAGDAG PAHIRAP SA PILIPINAS double exclamation mark,0,0,1,0,32,0,2025-05-12 13:30:46+00:00,tl,False,944642154342108,,770897517976083,False
646846726874754,Kung gusto nyong tulungan ang ating magsasaka. . . .at magkaroon ng abot kayang presyong pagkain?. . . . . WAG IBOTO ANG MGA VILLAR!,0,0,0,0,5,0,2025-04-01 04:31:06+00:00,tl,False,646846726874754,,569941870568935,False
367424546442007,Iilan na lang yan maingay lang kayo. pag lumabas ang tunay na mga loyalista tulad HALALAN 2022. Pinakamaraming botante. ibig sabihin lumabas ang mga loyalista at ayaw na namin sa DUTAE. BASURA.,1,1,1,0,25,0,2025-04-18 06:18:35+00:00,tl,False,367424546442007,,681099558008873,False
851639367189206,Ang bobo nung 4M na bumoto kay Quiboloy. I said what I said.,2,0,5,0,194,0,2025-05-12 13:53:25+00:00,tl,False,851639367189206,,957300593385340,False
708993566909029,pati langit naiiyak sa kabobohan niyo #Halalan2025,6,1,12,0,814,0,2025-05-12 13:06:08+00:00,tl,False,708993566909029,,657737326689931,False
186206098705920,"Yes! Literal na, MALAYO PA PERO MALAYO NA! Walang susuko guys. flexed biceps light skin tone flexed biceps light skin tone #Halalan2025 #Election2025",0,0,4,0,595,0,2025-05-12 15:40:11+00:00,tl,False,186206098705920,,854494341467269,False
88389315899360,Wag iboto ang mga dynasty tulfo please Naman mga kababayang bisaya taga-davao city DH Hong Kong at ofw Jeddah at taga-cavite mag-isip naman kayo porke bata ni fucking du30 iboboto ninyo na,0,0,1,0,59,0,2024-12-31 04:01:04+00:00,tl,False,88389315899360,,482495937888395,False
754279297386905,Idols of Philippine Politics.,0,0,1,0,22,0,2025-01-14 20:00:49+00:00,en,False,754279297386905,,18189145117310,False
257770962519366,Get to know #TitoSotto's advocacies and controversies ahead of #Halalan2025 #PHVote [LINK],0,0,1,0,64,0,2025-02-13 13:57:18+00:00,en,False,257770962519366,,854945944194982,False
503028399869962,please please PLEASE exercise your right to vote AND please pag-aralan ang mga plataporma ng mga tumatakbong kandidato. sharing who i'll vote for! please enlighten me as well! i also have 2 more slots for senators 333 [LINK],10,0,35,0,999,13,2025-05-07 09:47:19+00:00,en,False,503028399869962,,101920548509068,False
901538403576661,@403780272519270 Kaya dapat hindi pinapag-social media yung mga yung mga illiterate kasi konting sayaw at iyak ng kandidato iboboto na nila.,0,0,0,0,23,0,2025-05-04 00:17:51+00:00,tl,True,236874395426794,403780272519270.0,552797190820229,False
621160747224465,DIBAAAA LIKE? Malakas talaga laban niya if madagdagan pa makinarya nya #Halalan2025,0,0,1,0,637,0,2025-05-12 14:47:58+00:00,tl,False,621160747224465,,290814833567544,False
9080945935272,Afford ko uminom kahit di eleksyon hahaha [LINK],0,0,0,0,11,0,2025-05-09 20:38:58+00:00,tl,False,9080945935272,,296898466126002,False
848436219643854,Cancer is not something to joke about. Commission on Elections Comelec Chairman George Erwin Garcia made this statement on Thursday when asked about the show cause order issued by the poll [LINK],0,1,0,0,55,0,2025-04-11 01:02:52+00:00,en,False,848436219643854,,459730040165969,False
571562721413488,miss na miss ko na kairain at walang magawa ang gobyerno kaya bumoto kayo ng tama eme hahahaha [LINK],0,0,0,0,223,0,2025-05-12 04:31:21+00:00,tl,False,571562721413488,,579031131691613,False
841917512056590,@549139621537516 Wag iboto ang babaeng conti na to kaya ng iingay shes running as congressman.hindi sya mka bayan sarili lng iniisip nila!,0,0,1,0,10,0,2025-04-13 16:55:32+00:00,tl,True,490324057133326,549139621537516.0,882919283887388,False
593533031146315,"@403780272519270 wag nyong iboto si Pacquiao kasi pag maging senador ulit yan aabsent na naman yan ng aabsent. Wala na ngang laman ang utak, wala pang silbi.",0,0,0,0,23,0,2025-05-09 08:50:21+00:00,tl,True,46802525355050,403780272519270.0,435323394853010,False
309386878444248,Ipa live interview nman hinoon tas mga kandidato face with tears of joy face with tears of joy face with tears of joy ka haguee,0,0,0,0,13,0,2025-04-08 23:15:37+00:00,tl,False,309386878444248,,252795948402307,False
892409640498852,For The Win oncoming fist eagle Philippines #PDPlaban #PDP #Duterte #Halalan2025 #Eleksyon2025 #Halalan #ElectionsPH2025,4,0,7,0,124,0,2025-02-15 01:13:26+00:00,en,False,892409640498852,,186801379907329,False
960657167937890,In you face Milei! #Senado [LINK],0,0,0,0,13,0,2025-04-04 00:00:20+00:00,en,False,960657167937890,,301525717317611,False
984851281394164,"mahalaga yung mga kandidato na kahit nangangampaniya pa lamang, nakikinig at nagbabago ng stance, madalas kasi, kapag nakaupo na yan at may kapangyarihan, hindi na tayo papakinggan! sariling interes at pangalan niyan ang pagsisilbihan, magiging greedy yan",0,0,0,0,50,0,2025-04-12 05:05:37+00:00,tl,False,984851281394164,,775631105359004,False
772612289648373,"@106490152796335 Dinala sya ng Iglesia at props to him, malaking boost sa campaign niya yung tinutukan niya yung issue ng mga botante trabaho, ekonomiya, at pagkain. He didn't touch the VP impeach issue and he showed himself as""moderate""sa political issue. #Halalan2025",0,1,3,0,670,0,2025-05-12 14:57:39+00:00,tl,True,499687180379254,106490152796335.0,678148235924691,False
339511821085585,"tuloy ang laban, sir! fishing pole Philippines bawi tayo sa susunod na eleksyon!",0,0,0,0,12,0,2025-05-15 04:28:32+00:00,tl,False,339511821085585,,430115606351495,False
910416598302810,OMG TRUE BA?! #Halalan2025,0,0,1,0,1556,0,2025-05-12 12:45:15+00:00,en,False,910416598302810,,936685473925704,False
437780414330445,"@136344480396323 @951392445303700 @438468324738439 @346644852102539 I am from Davao Region.talagang mkaDutae talaga dito, I also served yesterday as chair.kitang2x ko sa mga mukha ng mkadutae na mga trapo talaga.",0,0,5,0,584,0,2025-05-13 08:42:00+00:00,tl,True,644914508313680,136344480396323.0,102328711541989,False
728547121691676,may bumoto pa rin kay babalina imee marcos?,0,0,0,0,11,0,2025-05-12 13:23:39+00:00,tl,False,728547121691676,,382566441743879,False
992505086066446,@589029215591253 Huwag iboto ang mga kandidato ng team china.,0,0,8,0,222,0,2025-04-25 15:39:59+00:00,tl,True,284140134870137,589029215591253.0,213002444365440,False
900666067932036,I m just here waiting for the next chapters of this play called Philippine Politics. Bili nalang ako ng pop corn. popcorn,0,0,0,0,49,0,2025-03-11 22:21:32+00:00,en,False,900666067932036,,436977399402616,False
716987450976090,"Marami kasi sa mga Kakampink, masyadong idealistic to the point na naooverlook na natin yung mga practical limitations. Kung hindi niyo gusto endorsements ni Leni wag niyo iboto, simple, BUT let her do her politics. kasi kung maalam pala tayo sa Politika, tayo na ang tumakbo!",0,0,3,0,223,0,2025-04-24 10:51:27+00:00,tl,False,716987450976090,,105335925546333,False
489963840524975,"Comelec, I'm Englishera, Family Oriented. ano next? rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing",0,0,0,0,104,0,2025-03-08 03:56:46+00:00,en,False,489963840524975,,926242149543034,False
303730189874254,"bumoto kayo pls, awa na lang",2,0,1,0,95,0,2025-03-15 15:33:29+00:00,tl,False,303730189874254,,99097976166210,False
550914353162446,@865115138014242 Bawal bumoto mga mang mang at stupid ani ng tatay,0,0,0,0,1,0,2025-02-28 13:00:56+00:00,tl,True,899196025076732,865115138014242.0,441435536315121,False
92000166657021,@403780272519270 1 2 may choice sila di lang nila ina apply. May matitino namang mga gustong tumakbo yong may credibility at mas nakikitaan nang potential eh sadyang bobo lang talaga ang mga botante at pinipili paulit-ulit ang mga walang kwentang politiko. Yon yon pinagtanggol niyo pa,0,1,1,0,16,0,2025-05-20 13:36:47+00:00,tl,True,412283211793774,403780272519270.0,726740379809267,False
836771374446408,Preview palang yan kung gaano katatanga bumoto if ever talaga na nagtapat yan sila jusme,0,0,0,0,206,0,2025-05-16 04:54:55+00:00,tl,False,836771374446408,,361349192178447,False
195026826525461,@52754246659715 @917731971905188 @431780111169897 @463351776130853 hindi parin mananalo si heidi at luke kahit iboto sila ng mga liberal. ang dami bumoto kay bam sa cebu. i m assuming marami bumoto kay bam sa visayas. hindi yun makukuha ni heidi at luke.,0,0,2,0,54,0,2025-05-14 01:30:22+00:00,tl,True,346321541117436,52754246659715.0,510900517677537,False
646343584207134,"@669327982517604 It s so disappointing, with everything that has happened in the past years, ganyan padin ang botohan ng iba. It s as if allergic sila sa good governance",0,0,0,0,245,0,2025-05-06 11:58:43+00:00,en,True,145585431664451,,875125954344560,False
491283055261137,@717897223989327 Bwahaha goodluck sa mga tamad bumoto na fanneys ni ghagha! face with hand over mouth face with hand over mouth face with hand over mouth,0,1,1,0,212,0,2025-02-05 14:29:21+00:00,tl,True,77325798023679,717897223989327.0,726838366818132,False
968831062329256,tinuturo nga sa school meaning ng comelec girl kahit naman na wala kang tv kita naman sa internet mga nangyayari sa bansa this is fucking crazy,0,0,0,0,46,0,2025-02-28 11:11:29+00:00,tl,True,784228166945011,966611978944484.0,966611978944484,False
140152117205710,Tanginang yan may bumoto talaga kay Quiboloy?!,0,0,0,0,18,0,2025-05-12 12:57:02+00:00,tl,False,140152117205710,,850142706816206,False
